frame,x,y,diameter_px,area_px
427,65.0,147.0,10.155412503859614,81.0
427,249.45828437132786,167.56639247943596,32.91696906717907,851.0
427,63.5,187.0,13.911592676604096,152.0
427,156.81120943952803,197.75319567354967,35.98450523483212,1017.0
427,203.0485651214128,205.7019867549669,24.016192740836935,453.0
427,77.06046511627908,215.06046511627906,16.545286401814263,215.0
427,159.83519468759434,307.3222658215112,112.49323461934404,9939.0
427,159.9121963562753,534.3866396761133,70.93548252315877,3952.0
427,184.12429378531073,603.7627118644068,26.001734523957655,531.0
427,149.10037878787878,604.0511363636364,25.928179257714298,528.0
428,124.5,47.5,11.283791670955125,100.0
428,156.1956204379562,120.67737226277372,29.53250900522315,685.0
428,116.0,119.0,10.155412503859614,81.0
428,214.57142857142858,125.57857142857142,13.351162356249091,140.0
428,266.0350553505535,133.70110701107012,26.26967516446403,542.0
428,140.412796581581,217.0366580456539,106.40920670378951,8893.0
428,265.0,181.57386363636363,14.96964127403822,176.0
428,206.41666666666666,215.0,11.726460285670077,108.0
428,127.50819672131148,283.44262295081967,17.625846048215095,244.0
428,206.0,297.0,14.138550439257221,157.0
428,133.95833333333334,326.9583333333333,12.360774464742066,120.0
428,157.97080115830116,435.17543436293437,72.63817641834433,4144.0
428,165.167543504654,552.5101173613922,79.32433315245187,4942.0
429,181.10669975186104,41.53846153846154,22.65205369339104,403.0
429,137.5,42.5,11.283791670955125,100.0
429,130.4304283604136,122.88286558345642,92.84304883973303,6770.0
429,238.8913043478261,102.31818181818181,25.38226171238474,506.0
429,261.96385542168673,171.96385542168676,14.538148590038452,166.0
429,205.59743040685225,206.40042826552462,24.384480051691096,467.0
429,145.5,203.0,13.911592676604096,152.0
429,152.05769230769232,234.61153846153846,18.19456736586892,260.0
429,215.0,265.5,13.911592676604096,152.0
429,167.63415914339703,341.43103086290154,110.13119405121857,9526.0
429,167.42495921696573,599.5407830342577,39.5093872623369,1226.0
430,99.14100486223663,31.869529983792546,39.63808267566925,1234.0
430,138.9906103286385,3.915492957746479,16.46815177937675,213.0
430,154.21911321566938,45.1041756349548,54.38506653870879,2323.0
430,215.88732394366198,62.417840375586856,23.28948359361322,426.0
430,64.5,89.0,12.766152972845846,128.0
430,123.47019867549669,141.96026490066225,13.86575534383214,151.0
430,260.4318181818182,158.0625,14.96964127403822,176.0
430,187.48330765279917,211.03402670775552,99.57906192768361,7788.0
430,157.64197530864197,303.5884773662551,17.58969042850512,243.0
430,116.0,335.4166666666667,11.726460285670077,108.0
430,158.0331491712707,420.4640883977901,15.180789096653193,181.0
430,167.3939393939394,443.06734006734007,19.44613444328572,297.0
430,163.93866546843407,556.6369355201078,75.28073600607402,4451.0
431,167.0,2.932584269662921,10.645107772184812,89.0
431,193.08873720136518,24.92150170648464,19.314740138231286,293.0
431,201.68632218844985,137.74478216818642,112.10207092884616,9870.0
431,97.0,196.0,10.155412503859614,81.0
431,136.08403361344537,216.0,12.309163489997376,119.0
431,157.49411764705883,232.1235294117647,14.712264360219255,170.0
431,103.63513513513513,330.0,13.727325035155395,148.0
431,189.53900709219857,369.4609929078014,13.398760233979036,141.0
431,125.0,398.5459183673469,15.797308339337176,196.0
431,150.93006993006992,481.28211262421786,83.17922628932584,5434.0
431,163.57690075449796,580.2594312246082,46.837930521946475,1723.0
432,89.0,4.5,11.834540545406394,110.0
432,198.93774035962997,55.79627897307972,110.67898472563344,9621.0
432,145.22699386503066,127.47055214723926,45.55634377250127,1630.0
432,165.53900709219857,170.46099290780143,13.398760233979036,141.0
432,229.09459459459458,180.26351351351352,19.413369239820483,296.0
432,76.95762711864407,203.95762711864407,12.257335203001883,118.0
432,156.04166666666666,222.04166666666666,12.360774464742066,120.0
432,177.65102639296188,239.5073313782991,20.83685880248485,341.0
432,191.95833333333334,308.9583333333333,12.360774464742066,120.0
432,90.95762711864407,323.95762711864404,12.257335203001883,118.0
432,163.64063289008584,384.0809628008753,86.97307707142252,5941.0
432,91.0,378.0,10.155412503859614,81.0
432,157.06593597773139,485.9667710508003,85.54870485949928,5748.0
432,165.49793103448275,612.0427586206897,30.38253889873249,725.0
433,129.3218232044199,18.70234806629834,42.937755656025104,1448.0
433,207.23472429210133,21.293591654247393,41.3362730423848,1342.0
433,271.0,74.0,10.155412503859614,81.0
433,157.36837121212122,94.0217803030303,36.667982753900326,1056.0
433,172.0,132.0,14.494292838262302,165.0
433,99.54545454545455,143.54545454545453,11.227230955528665,99.0
433,155.53846153846155,165.46153846153845,13.493452297211721,143.0
433,224.48510638297873,171.9276595744681,17.297725082009,235.0
433,60.0,201.5,10.704744696916627,90.0
433,159.0,247.0,12.205286835384658,117.0
433,188.81349295144327,326.03322891027074,106.67809077239284,8938.0
433,70.04166666666667,303.9583333333333,12.360774464742066,120.0
433,85.0379746835443,358.96835443037975,14.183506197980657,158.0
433,112.5,362.1264367816092,14.884343478431232,174.0
433,129.44150943396227,397.34622641509435,36.73736405104852,1060.0
433,165.11479665416786,579.1098932794923,66.44036048665606,3467.0
434,169.92307692307693,2.769230769230769,13.493452297211721,143.0
434,141.12219227313568,48.75202156334232,37.64459607022283,1113.0
434,257.53543307086613,85.96062992125984,12.716187407449045,127.0
434,123.0,135.0,12.412170838050638,121.0
434,146.0,149.0,14.494292838262302,165.0
434,201.9650950768429,235.03451419640533,98.87331907282459,7678.0
434,142.0,252.41538461538462,12.865501965161373,130.0
434,57.0,287.0,14.494292838262302,165.0
434,152.64820846905536,317.7459283387622,39.54160038408638,1228.0
434,95.74277456647398,347.757225433526,20.98906578384008,346.0
434,208.5,376.4225352112676,13.446189622059965,142.0
434,153.43517280886005,512.1957227420279,81.65755014558083,5237.0
434,164.21481481481482,601.1950617283951,39.33174350131485,1215.0
435,107.59493670886076,4.44620253164557,20.0585068271871,316.0
435,146.06586826347305,23.08682634730539,20.62188177498708,334.0
435,205.8570779712339,155.64920514761545,91.70467377934317,6605.0
435,144.63468634686348,122.77859778597787,18.575465448360347,271.0
435,68.0,182.0,12.205286835384658,117.0
435,175.23582295988936,238.83125864453666,42.90809226343028,1446.0
435,132.5,256.5,13.540550005146152,144.0
435,60.5,280.5,13.351162356249091,140.0
435,105.43,320.135,15.957691216057308,200.0
435,200.14110429447854,332.92638036809814,14.406180819073164,163.0
435,89.53900709219859,334.4609929078014,13.398760233979036,141.0
435,137.0,335.5,10.704744696916627,90.0
435,94.0,369.9159663865546,12.309163489997376,119.0
435,187.21658081922982,423.39587932303164,72.04857822251081,4077.0
435,136.02197802197801,465.8791208791209,15.222667215103916,182.0
435,161.15680845708533,554.2328215454316,71.12370006708595,3973.0
436,156.0,3.9398496240601504,13.013103375051497,133.0
436,228.3769261161596,44.71987356775978,56.76767819564842,2531.0
436,233.1833910034602,106.49005190311419,54.25615013459485,2312.0
436,143.90857142857143,118.53142857142858,14.927053303604616,175.0
436,161.5,166.0,11.834540545406394,110.0
436,74.54545454545455,181.45454545454547,11.227230955528665,99.0
436,206.50352112676057,205.9049295774648,19.015783725757565,284.0
436,179.0,213.0,10.155412503859614,81.0
436,140.5,219.5,11.283791670955125,100.0
436,114.10365853658537,249.89634146341464,14.450303987687134,164.0
436,68.0,273.0,12.412170838050638,121.0
436,113.58620689655173,277.9704433497537,16.07692842495848,203.0
436,151.0,314.5833333333333,11.726460285670077,108.0
436,88.33433734939759,325.328313253012,20.56004690782767,332.0
436,203.40390576565406,382.2907625542467,111.00636159223896,9678.0
436,146.45454545454547,480.54545454545456,11.227230955528665,99.0
436,145.52985074626866,600.5731343283583,29.20737055903114,670.0
436,179.56968641114983,601.4773519163763,27.034043328329254,574.0
437,196.53971962616822,4.072429906542056,23.34408972623798,428.0
437,231.74242424242425,69.1959595959596,35.50362163621919,990.0
437,166.5,105.5,13.351162356249091,140.0
437,188.0,105.5,11.834540545406394,110.0
437,118.0,116.0,12.412170838050638,121.0
437,250.0,118.5,11.834540545406394,110.0
437,161.04166666666666,142.95833333333334,12.360774464742066,120.0
437,165.5,197.5,11.283791670955125,100.0
437,218.5,200.42253521126761,13.446189622059965,142.0
437,189.41538461538462,204.0,12.865501965161373,130.0
437,107.4320987654321,246.03456790123457,22.708192698181442,405.0
437,211.96447092574203,303.9808010592519,107.42145965278438,9063.0
437,73.95833333333333,262.9583333333333,12.360774464742066,120.0
437,84.4225352112676,300.5,13.446189622059965,142.0
437,106.0,332.0,12.412170838050638,121.0
437,172.0,383.3811881188119,16.03728119216293,202.0
437,175.93434343434345,418.489898989899,15.877702285203682,198.0
437,158.8929946112394,532.4284064665127,57.51414032411467,2598.0
437,163.24850299401197,600.5067365269462,41.24376354997416,1336.0
438,232.79754601226995,3.6319018404907975,14.406180819073164,163.0
438,102.0,45.583333333333336,11.726460285670077,108.0
438,183.5,54.5,11.283791670955125,100.0
438,186.41538461538462,86.0,12.865501965161373,130.0
438,100.0,116.58461538461539,12.865501965161373,130.0
438,169.0,116.0,12.412170838050638,121.0
438,77.5,170.0,10.704744696916627,90.0
438,219.99162463976944,236.12112752161383,118.90354033728032,11104.0
438,129.06451612903226,228.93548387096774,16.622063085174787,217.0
438,91.5774647887324,236.5,13.446189622059965,142.0
438,76.95412844036697,263.45871559633025,11.780624362746345,109.0
438,82.07453416149069,284.9254658385093,14.317526556719258,161.0
438,125.57246376811594,318.57246376811594,13.255453865237978,138.0
438,207.5,371.0,13.911592676604096,152.0
438,29.0,408.0,10.155412503859614,81.0
438,187.2692374200242,471.87688051184506,85.8087657946637,5783.0
438,163.57007447528775,600.3100880162492,43.36559474484162,1477.0
439,238.0,2.5,9.166995688475081,66.0
439,222.49039935094203,173.53394032272604,118.84463079898545,11093.0
439,97.5,106.0,10.704744696916627,90.0
439,83.0,161.5,10.704744696916627,90.0
439,145.91596638655463,204.0,12.309163489997376,119.0
439,128.98554913294797,221.864161849711,20.98906578384008,346.0
439,95.4640522875817,235.0392156862745,13.957279475043833,153.0
439,83.0530303030303,264.31060606060606,18.333991376950163,264.0
439,209.53453453453454,282.57057057057057,20.590987552733093,333.0
439,130.46153846153845,300.53846153846155,13.493452297211721,143.0
439,127.5,323.0,10.704744696916627,90.0
439,210.5,332.0,13.911592676604096,152.0
439,224.01270613679372,404.29521492295214,68.6273493293699,3699.0
439,32.0,399.5,10.704744696916627,90.0
439,161.95714285714286,416.9642857142857,13.351162356249091,140.0
439,118.97678916827853,428.7137330754352,25.65667251667837,517.0
439,148.72008547008548,449.2521367521368,24.410573670769317,468.0
439,161.49180924645069,555.704040771751,59.1404179000072,2747.0
439,156.46099290780143,617.468085106383,13.398760233979036,141.0
439,178.0,617.0,10.155412503859614,81.0
440,236.5243209096652,42.90903348073279,44.89474578740548,1583.0
440,253.13577586206895,93.17241379310344,24.306031118985995,464.0
440,194.45736434108528,89.03875968992249,12.815923738491737,129.0
440,154.5,122.5,11.283791670955125,100.0
440,231.6799709724238,175.95911949685535,72.55048089389321,4134.0
440,156.04441260744986,195.24928366762177,29.811427376513585,698.0
440,120.0,205.0,10.155412503859614,81.0
440,99.50088183421516,246.70546737213405,26.86869594648831,567.0
440,126.5,241.57746478873239,13.446189622059965,142.0
440,205.61574074074073,274.375,16.583719174624104,216.0
440,125.0,283.5,13.911592676604096,152.0
440,224.88766569310266,329.294315884071,75.28073600607402,4451.0
440,148.0,318.0840336134454,12.309163489997376,119.0
440,129.07096774193548,395.56129032258065,28.096414677602564,620.0
440,35.5,393.5,11.283791670955125,100.0
440,174.3813863928113,493.11925545571245,99.5918473244016,7790.0
440,154.01557632398755,610.797507788162,20.216574731145414,321.0
440,181.52158273381295,611.2446043165468,18.81384047546846,278.0
441,82.5,2.5,8.740387444736633,60.0
441,269.3457943925234,2.8598130841121496,11.67204486311899,107.0
441,194.0,63.416666666666664,11.726460285670077,108.0
441,226.59535417264124,105.18181818181819,66.63172136821555,3487.0
441,150.45871559633028,119.95412844036697,11.780624362746345,109.0
441,178.5,120.0,11.834540545406394,110.0
441,86.5,131.5,11.283791670955125,100.0
441,145.02777777777777,158.03240740740742,16.583719174624104,216.0
441,132.50802139037432,197.68449197860963,21.821814538001895,374.0
441,251.1293761705806,236.65811842673966,94.00827452946237,6941.0
441,108.04986149584488,238.66759002770084,30.319613310508885,722.0
441,122.96078431372548,272.4640522875817,13.957279475043833,153.0
441,158.0,298.0,10.155412503859614,81.0
441,185.01822886040222,385.9849464894743,104.04977582331972,8503.0
441,39.5,386.0,11.834540545406394,110.0
441,168.83156028368793,576.1184397163121,59.92107739479622,2820.0
442,233.73023578363384,69.31622746185853,42.848703871973825,1442.0
442,179.42608695652174,122.19565217391305,24.201036973199617,460.0
442,282.3973388391833,142.43404450562056,74.49866559543584,4359.0
442,147.27914110429447,119.7361963190184,20.37341629633241,326.0
442,118.60597826086956,180.46467391304347,21.646065519224038,368.0
442,110.066401062417,236.83001328021248,30.96367835360614,753.0
442,194.38297872340425,250.46808510638297,13.398760233979036,141.0
442,156.95833333333334,267.0416666666667,12.360774464742066,120.0
442,127.4225352112676,268.5,13.446189622059965,142.0
442,202.79714738510302,308.2205493924987,98.18844042317126,7572.0
442,101.94791666666667,356.5486111111111,19.149229459268767,288.0
442,262.68277310924367,374.1029411764706,24.61832697999475,476.0
442,50.41538461538462,374.0,12.865501965161373,130.0
442,182.5232882592831,478.0768405237175,77.01962762128315,4659.0
442,137.0,445.5,10.704744696916627,90.0
442,166.83393242271748,597.8253055355859,42.084156243491584,1391.0
443,179.43373493975903,2.963855421686747,10.280023453913834,83.0
443,158.0,31.5,11.834540545406394,110.0
443,235.63768115942028,44.80797101449275,32.46909827883606,828.0
443,265.95178008111765,71.48355114916629,53.15372564333874,2219.0
443,146.92105263157896,84.5657894736842,13.911592676604096,152.0
443,144.93555093555094,130.30977130977132,24.747287144606645,481.0
443,83.5,134.5,11.283791670955125,100.0
443,192.0,136.5,11.834540545406394,110.0
443,244.30960011146718,228.67270447262086,95.59309709683154,7177.0
443,129.88112449799198,236.2136546184739,39.81435963562993,1245.0
443,86.18592057761732,263.3285198555957,26.558891313141824,554.0
443,157.54263565891472,271.9612403100775,12.815923738491737,129.0
443,280.51910112359553,326.1550561797753,23.803184606416586,445.0
443,162.6354758119464,372.47240517828754,74.8737184562709,4403.0
443,90.52920962199313,346.07560137457045,19.248706645328987,291.0
443,57.0,363.4153846153846,12.865501965161373,130.0
443,174.4992563212692,557.8366385721368,71.66762395574202,4034.0
444,169.0,2.5,9.166995688475081,66.0
444,214.60625,3.75625,14.27299292922217,160.0
444,251.0,3.4313725490196076,11.396070970426017,102.0
444,154.69409282700423,67.29746835443038,24.566553364370574,474.0
444,274.66374133949193,107.52933025404157,74.25043588224418,4330.0
444,154.25507246376813,113.6231884057971,20.958712816717327,345.0
444,97.08403361344538,155.0,12.309163489997376,119.0
444,224.5,198.0,12.865501965161373,130.0
444,133.21296296296296,211.67222222222222,26.221162334209897,540.0
444,59.878296146044626,209.3265720081136,25.05408341078227,493.0
444,156.0,218.5,12.964089628857149,132.0
444,226.5,228.0,15.054455784347004,178.0
444,177.4686337054758,282.8213716108453,69.20929971682767,3762.0
444,83.0,251.5,12.964089628857149,132.0
444,282.28694158075604,265.7113402061856,27.221781995965376,582.0
444,64.6013986013986,304.2027972027972,19.08262324195121,286.0
444,226.045871559633,334.45871559633025,11.780624362746345,109.0
444,138.0,338.9159663865546,12.309163489997376,119.0
444,35.0,353.5,11.834540545406394,110.0
444,64.47019867549669,357.96026490066225,13.86575534383214,151.0
444,202.6346495119787,458.84605146406386,75.76122931728413,4508.0
444,166.8459642637092,592.8743068391867,45.45841815445374,1623.0
445,174.0,2.743119266055046,11.780624362746345,109.0
445,246.06730769230768,2.9711538461538463,11.507254783503184,104.0
445,293.95714285714286,19.035714285714285,13.351162356249091,140.0
445,148.0,23.5,10.704744696916627,90.0
445,258.5911330049261,27.12807881773399,16.07692842495848,203.0
445,179.5,66.5,11.283791670955125,100.0
445,99.28455284552845,154.78252032520325,25.028660691489268,492.0
445,158.5,154.5,11.283791670955125,100.0
445,148.88169642857142,187.52901785714286,23.883285285767386,448.0
445,222.13361561985414,227.9470712773465,73.56997556523433,4251.0
445,293.38936170212764,205.93829787234043,24.462677409178383,470.0
445,146.2325581395349,239.79281183932346,24.54062559633988,473.0
445,74.47349823321555,256.02120141342755,18.982275710779543,283.0
445,124.60571428571428,286.0342857142857,14.927053303604616,175.0
445,194.39281364190012,369.59094600081204,79.19582058016327,4926.0
445,35.5,343.0,10.704744696916627,90.0
445,66.4225352112676,358.5,13.446189622059965,142.0
445,176.85726210350583,537.7248191430161,67.64630753986631,3594.0
446,161.5,87.0,13.911592676604096,152.0
446,126.09160305343511,96.54452926208651,22.36924542940416,393.0
446,311.61279461279463,125.21548821548822,19.44613444328572,297.0
446,256.2867809734513,156.77433628318585,67.85303378451364,3616.0
446,149.04904632152588,162.42779291553134,21.616635097022034,367.0
446,110.58461538461539,180.0,12.865501965161373,130.0
446,219.30415754923413,206.2691466083151,24.121991458915023,457.0
446,90.96979865771812,211.9798657718121,19.47884453275087,298.0
446,171.4840350877193,270.3928070175439,85.19075891779828,5700.0
446,87.95833333333333,262.0416666666667,12.360774464742066,120.0
446,98.0,292.0,14.494292838262302,165.0
446,74.46099290780141,358.4609929078014,13.398760233979036,141.0
446,231.90173410404626,363.35260115606934,14.841510746523857,173.0
446,220.32707488798806,452.51290804352465,77.2507200366036,4687.0
446,167.1118846345102,574.82894082546,50.6012324401532,2011.0
447,111.21070234113712,33.391304347826086,19.511499785403828,299.0
447,261.96749408983453,94.76802600472813,65.64025151828557,3384.0
447,145.06578947368422,116.71992481203007,26.026206750102993,532.0
447,103.36200716845879,159.5268817204301,18.847647942942654,279.0
447,164.20568039950064,218.11797752808988,90.32673470608202,6408.0
447,128.0,281.0840336134454,12.309163489997376,119.0
447,206.0,282.5,10.704744696916627,90.0
447,102.03048780487805,294.0365853658537,14.450303987687134,164.0
447,142.0,298.5,10.704744696916627,90.0
447,252.97762437514876,378.6055701023566,73.1360330304592,4201.0
447,80.95833333333333,354.9583333333333,12.360774464742066,120.0
447,183.83519813519814,492.87086247086245,73.90668201802762,4290.0
447,169.05790960451978,611.6723163841808,30.024216853608277,708.0
448,265.7622641509434,10.615094339622642,18.36868202552426,265.0
448,303.6195652173913,3.380434782608696,10.823032759612019,92.0
448,224.16326530612244,44.64081632653061,17.66192765414112,245.0
448,219.93224932249322,72.97289972899729,21.675455981530703,369.0
448,127.76231884057971,111.5536231884058,20.958712816717327,345.0
448,242.48106971153845,159.20673076923077,65.0948631220515,3328.0
448,156.5,142.5,11.283791670955125,100.0
448,84.10627400768246,196.3572343149808,44.59596583634359,1562.0
448,187.0,184.0,10.155412503859614,81.0
448,153.65753424657535,237.49119373776907,25.507359866510456,511.0
448,237.62774725274724,297.8657770800628,80.5507834845223,5096.0
448,83.42753623188406,272.42753623188406,13.255453865237978,138.0
448,100.10975609756098,297.0365853658537,14.450303987687134,164.0
448,57.416666666666664,327.0,11.726460285670077,108.0
448,84.46099290780141,350.4609929078014,13.398760233979036,141.0
448,208.4,412.37186897880537,81.29030223326454,5190.0
448,155.08389261744966,478.98322147651004,19.47884453275087,298.0
448,172.47940823670532,576.8064774090363,56.43024101829304,2501.0
449,204.03088803088804,26.598455598455597,18.159544104586082,259.0
449,152.0,43.0,10.155412503859614,81.0
449,133.0921052631579,58.96052631578947,17.03815178355966,228.0
449,262.83634342873023,101.85523756599055,67.69334621291705,3599.0
449,131.65945945945947,103.5945945945946,15.347615963921077,185.0
449,172.0,126.0,12.412170838050638,121.0
449,67.48012889366272,161.07303974221267,34.42943531556155,931.0
449,225.68942494077106,211.07688994184795,76.88726296471582,4643.0
449,146.5,199.0,11.834540545406394,110.0
449,112.5,208.0,13.911592676604096,152.0
449,152.39690721649484,237.97164948453607,22.22649192646566,388.0
449,85.46099290780141,275.5390070921986,13.398760233979036,141.0
449,208.46302561623972,326.83542774287093,72.58557181778004,4138.0
449,99.0,309.07185628742513,14.581872443920643,167.0
449,65.0,321.0,10.155412503859614,81.0
449,95.5774647887324,343.5,13.446189622059965,142.0
449,170.31410256410257,436.2980769230769,19.931149940667517,312.0
449,191.31318923687692,505.38023820026467,75.9793925734421,4534.0
449,165.87484355444306,611.2077596996245,31.895429080722444,799.0
450,180.59493670886076,3.2848101265822787,14.183506197980657,158.0
450,264.552,3.968,12.6156626101008,125.0
450,296.05882352941177,2.911764705882353,11.396070970426017,102.0
450,283.63380281690144,31.053521126760565,21.260292528114064,355.0
450,247.5,44.5,11.283791670955125,100.0
450,124.51658767772511,57.573459715639814,16.39065416446578,211.0
450,129.5,97.1264367816092,14.884343478431232,174.0
450,216.94659377628258,128.71236333052985,77.81726848688814,4756.0
450,68.41411564625851,128.32908163265307,38.69534474078957,1176.0
450,208.8627677100494,244.96293245469522,87.9122519137261,6070.0
450,118.46242774566474,216.90173410404626,14.841510746523857,173.0
450,144.6115107913669,231.6115107913669,13.303394180365686,139.0
450,89.0,242.0,10.155412503859614,81.0
450,92.07333333333334,275.43333333333334,13.81976597885342,150.0
450,105.62403100775194,329.2093023255814,18.12445316531431,258.0
450,201.70302897278313,407.8441615452151,76.16350415923235,4556.0
450,143.4711111111111,389.8622222222222,16.925687506432688,225.0
450,168.10862504511007,580.2739083363407,59.398205178785794,2771.0
451,103.0,44.561797752808985,15.054455784347004,178.0
451,240.53488372093022,51.04651162790697,16.545286401814263,215.0
451,280.7734095782702,62.42244460328806,42.20500116200085,1399.0
451,74.02155172413794,96.5646551724138,42.099280828433955,1392.0
451,218.89507494646682,112.57173447537473,54.525354991568875,2335.0
451,144.03553299492387,101.4771573604061,15.837556323903858,197.0
451,191.20325427468285,198.21869829012687,67.9467923393717,3626.0
451,229.01321585903085,248.136563876652,17.000746355818674,227.0
451,114.0,243.0,10.155412503859614,81.0
451,104.92307692307692,272.5,12.865501965161373,130.0
451,180.08403361344537,273.0,12.309163489997376,119.0
451,208.91943921322454,318.6834065704122,78.00520357187297,4779.0
451,265.95762711864404,283.95762711864404,12.257335203001883,118.0
451,79.5,297.5,11.283791670955125,100.0
451,120.53900709219859,320.5390070921986,13.398760233979036,141.0
451,97.89506172839506,342.962962962963,14.361922094451577,162.0
451,149.03482587064676,374.59203980099505,15.99753570059363,201.0
451,254.55737704918033,391.5532786885246,17.625846048215095,244.0
451,182.5,419.8735632183908,14.884343478431232,174.0
451,179.02234042553192,514.8992021276596,69.190900328036,3760.0
451,151.91708542713567,606.1356783919598,22.511093682995384,398.0
451,183.1082621082621,611.7549857549858,21.14017691983778,351.0
452,264.0328947368421,3.7828947368421053,13.911592676604096,152.0
452,298.5,2.5,8.740387444736633,60.0
452,221.92867540029113,34.395924308588064,29.575590733458846,687.0
452,81.94205052005944,60.04309063893017,41.397831189731775,1346.0
452,148.46368715083798,101.96648044692738,15.09668435477122,179.0
452,233.09313031161474,127.82613314447592,59.96355955354968,2824.0
452,209.4521668029436,208.8539111474516,68.34848856875558,3669.0
452,146.43478260869566,239.1055900621118,20.248040236149336,322.0
452,167.96571428571428,265.60571428571427,14.927053303604616,175.0
452,129.07792207792207,267.5,14.002817212590296,154.0
452,89.0,280.0,12.205286835384658,117.0
452,261.3168724279835,288.91358024691357,17.58969042850512,243.0
452,219.5,291.0,10.704744696916627,90.0
452,191.8426966292135,306.89138576779027,18.437867513470433,267.0
452,137.03614457831324,306.03614457831327,14.538148590038452,166.0
452,168.6184210526316,337.109649122807,17.03815178355966,228.0
452,114.9367816091954,354.5689655172414,14.884343478431232,174.0
452,279.32411067193675,360.0790513833992,17.94796937867892,253.0
452,212.93563535911602,431.607182320442,67.89055274440832,3620.0
452,178.06854838709677,554.0733870967742,56.19282935520513,2480.0
452,165.13177339901478,608.7032019704434,32.15385684991696,812.0
453,88.9499455930359,23.968443960826985,34.20682887394876,919.0
453,263.01729106628244,23.24207492795389,21.019374919894773,347.0
453,233.62977099236642,30.69465648854962,25.829779740470595,524.0
453,221.20340293890177,110.06960556844548,70.27728078139972,3879.0
453,131.5,107.62765957446808,15.471555655790098,188.0
453,163.04237288135593,164.95762711864407,12.257335203001883,118.0
453,102.0,193.5,10.704744696916627,90.0
453,217.0,195.5,10.704744696916627,90.0
453,156.91455160744502,237.18527918781726,38.79393176615336,1182.0
453,111.45454545454545,211.45454545454547,11.227230955528665,99.0
453,212.5855614973262,237.39304812834226,21.821814538001895,374.0
453,251.94256756756758,237.63175675675674,19.413369239820483,296.0
453,106.91596638655462,269.0,12.309163489997376,119.0
453,160.44146341463414,288.9463414634146,22.847936741452536,410.0
453,269.4609929078014,289.5390070921986,13.398760233979036,141.0
453,97.0,296.0,10.155412503859614,81.0
453,230.76598837209303,345.8860049833887,78.30658750989309,4816.0
453,288.8888888888889,356.85714285714283,15.512648837479231,189.0
453,140.10365853658536,364.0426829268293,14.450303987687134,164.0
453,185.28685571048098,473.7476108412972,90.15036336057966,6383.0
453,167.94460093896714,604.4028169014084,36.823906842470535,1065.0
454,123.36764705882354,4.038235294117647,20.806283791440396,340.0
454,233.400871459695,29.899782135076254,34.18821291127805,918.0
454,281.42857142857144,3.7777777777777777,12.666024736934256,126.0
454,69.95412844036697,77.45871559633028,11.780624362746345,109.0
454,113.0,104.5,14.884343478431232,174.0
454,166.0,125.5,12.766152972845846,128.0
454,186.56521739130434,162.1086956521739,17.112717355495807,230.0
454,131.0,192.0,10.155412503859614,81.0
454,211.80899239851206,258.14459000485203,88.72677220037654,6183.0
454,118.95762711864407,220.04237288135593,12.257335203001883,118.0
454,120.10852713178295,255.45736434108528,12.815923738491737,129.0
454,191.42120786516853,355.0683988764045,95.21273842566634,7120.0
454,283.7699115044248,344.57522123893807,16.96325844612841,226.0
454,196.92094861660078,479.42292490118575,17.94796937867892,253.0
454,170.18967136150235,570.975117370892,52.07686847618525,2130.0
454,182.62272727272727,616.3181818181819,16.73656774376801,220.0
454,154.0,617.0,10.155412503859614,81.0
455,73.58461538461539,82.0,12.865501965161373,130.0
455,100.53714285714285,104.09714285714286,14.927053303604616,175.0
455,71.0,111.0,12.412170838050638,121.0
455,158.31858407079645,116.88495575221239,16.96325844612841,226.0
455,221.81791907514452,206.26785381316427,116.86217248035977,10726.0
455,151.7049504950495,217.26336633663365,25.357168021907675,505.0
455,26.5,237.0,10.704744696916627,90.0
455,133.66081871345028,241.14619883040936,14.755472278097805,171.0
455,159.0,262.0,14.494292838262302,165.0
455,266.99122807017545,292.3099415204678,20.867389014906145,342.0
455,151.06748466257667,352.9325153374233,14.406180819073164,163.0
455,201.95833333333334,373.0416666666667,12.360774464742066,120.0
455,210.44666666666666,440.60333333333335,19.544100476116796,300.0
455,181.13790087463556,531.0609329446064,66.08488207178408,3430.0
455,167.72542735042734,608.3087606837607,34.52176435050956,936.0
456,204.53471008737094,75.74424146147736,89.52677216401723,6295.0
456,89.0,92.57142857142857,14.002817212590296,154.0
456,129.44247787610618,102.94690265486726,16.96325844612841,226.0
456,102.5,108.93820224719101,15.054455784347004,178.0
456,84.5774647887324,131.5,13.446189622059965,142.0
456,207.5,178.9318181818182,14.96964127403822,176.0
456,177.5,178.0,10.704744696916627,90.0
456,143.34666666666666,207.67555555555555,16.925687506432688,225.0
456,183.4632768361582,209.97175141242937,15.012108426804138,177.0
456,241.46099290780143,212.46099290780143,13.398760233979036,141.0
456,280.4917355371901,226.38429752066116,17.55346033766304,242.0
456,157.85889570552146,227.0,14.406180819073164,163.0
456,206.45955882352942,232.40441176470588,18.609705966725112,272.0
456,145.50802139037432,258.39572192513367,15.430353037616328,187.0
456,281.5774647887324,260.5,13.446189622059965,142.0
456,202.954128440367,319.45871559633025,11.780624362746345,109.0
456,163.385,337.93,15.957691216057308,200.0
456,213.0612244897959,398.9469387755102,17.66192765414112,245.0
456,188.65151819827065,465.7301427709632,79.57273563204902,4973.0
